id,city_id,city_baidu_id_x,city_name,province_id,city_baidu_id_y,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min
431223,431200,431200,怀化市,430000.0,431200.0,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
431224,431200,431200,怀化市,430000.0,431200.0,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
431225,431200,431200,怀化市,430000.0,431200.0,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
431226,431200,431200,怀化市,430000.0,431200.0,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
431227,431200,431200,怀化市,430000.0,431200.0,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
431228,431200,431200,怀化市,430000.0,431200.0,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
431229,431200,431200,怀化市,430000.0,431200.0,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
431230,431200,431200,怀化市,430000.0,431200.0,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
431281,431200,431200,怀化市,430000.0,431200.0,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
431302,431300,431300,娄底市,430000.0,431300.0,60.289725600000004,2.4373548,0.1481652,59.527969200000015,1.0185912,0.2806812,382.55599999999987,6.4531,2.2237
431321,431300,431300,娄底市,430000.0,431300.0,60.289725600000004,2.4373548,0.1481652,59.527969200000015,1.0185912,0.2806812,382.55599999999987,6.4531,2.2237
431322,431300,431300,娄底市,430000.0,431300.0,60.289725600000004,2.4373548,0.1481652,59.527969200000015,1.0185912,0.2806812,382.55599999999987,6.4531,2.2237
431381,431300,431300,娄底市,430000.0,431300.0,60.289725600000004,2.4373548,0.1481652,59.527969200000015,1.0185912,0.2806812,382.55599999999987,6.4531,2.2237
431382,431300,431300,娄底市,430000.0,431300.0,60.289725600000004,2.4373548,0.1481652,59.527969200000015,1.0185912,0.2806812,382.55599999999987,6.4531,2.2237
433101,433100,433100,湘西土家族苗族自治州,430000.0,433100.0,38.31918840000001,1.3542876,0.114048,36.1897956,0.6560676,0.1515672,432.4265,6.7671,3.0197
433122,433100,433100,湘西土家族苗族自治州,430000.0,433100.0,38.31918840000001,1.3542876,0.114048,36.1897956,0.6560676,0.1515672,432.4265,6.7671,3.0197
433123,433100,433100,湘西土家族苗族自治州,430000.0,433100.0,38.31918840000001,1.3542876,0.114048,36.1897956,0.6560676,0.1515672,432.4265,6.7671,3.0197
433124,433100,433100,湘西土家族苗族自治州,430000.0,433100.0,38.31918840000001,1.3542876,0.114048,36.1897956,0.6560676,0.1515672,432.4265,6.7671,3.0197
433125,433100,433100,湘西土家族苗族自治州,430000.0,433100.0,38.31918840000001,1.3542876,0.114048,36.1897956,0.6560676,0.1515672,432.4265,6.7671,3.0197
433126,433100,433100,湘西土家族苗族自治州,430000.0,433100.0,38.31918840000001,1.3542876,0.114048,36.1897956,0.6560676,0.1515672,432.4265,6.7671,3.0197
433127,433100,433100,湘西土家族苗族自治州,430000.0,433100.0,38.31918840000001,1.3542876,0.114048,36.1897956,0.6560676,0.1515672,432.4265,6.7671,3.0197
433130,433100,433100,湘西土家族苗族自治州,430000.0,433100.0,38.31918840000001,1.3542876,0.114048,36.1897956,0.6560676,0.1515672,432.4265,6.7671,3.0197
440103,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440104,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440105,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440106,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440111,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440112,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440113,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440114,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440115,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440117,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440118,440100,440100,广州市,440000.0,440100.0,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
440203,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440204,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440205,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440222,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440224,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440229,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440232,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440233,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440281,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440282,440200,440200,韶关市,440000.0,440200.0,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
440303,440300,440300,深圳市,440000.0,440300.0,461.117448,8.570772,1.964412,526.2917328000003,27.1716768,0.8472924,257.65259999999995,5.2437,0.7343
440304,440300,440300,深圳市,440000.0,440300.0,461.117448,8.570772,1.964412,526.2917328000003,27.1716768,0.8472924,257.65259999999995,5.2437,0.7343
440305,440300,440300,深圳市,440000.0,440300.0,461.117448,8.570772,1.964412,526.2917328000003,27.1716768,0.8472924,257.65259999999995,5.2437,0.7343
440306,440300,440300,深圳市,440000.0,440300.0,461.117448,8.570772,1.964412,526.2917328000003,27.1716768,0.8472924,257.65259999999995,5.2437,0.7343
440307,440300,440300,深圳市,440000.0,440300.0,461.117448,8.570772,1.964412,526.2917328000003,27.1716768,0.8472924,257.65259999999995,5.2437,0.7343
440308,440300,440300,深圳市,440000.0,440300.0,461.117448,8.570772,1.964412,526.2917328000003,27.1716768,0.8472924,257.65259999999995,5.2437,0.7343
440402,440400,440400,珠海市,440000.0,440400.0,106.31962800000005,2.2311288,0.4915728,107.86115519999993,3.8388816,0.3242268,298.99179999999984,5.4913,1.1365
440403,440400,440400,珠海市,440000.0,440400.0,106.31962800000005,2.2311288,0.4915728,107.86115519999993,3.8388816,0.3242268,298.99179999999984,5.4913,1.1365
440404,440400,440400,珠海市,440000.0,440400.0,106.31962800000005,2.2311288,0.4915728,107.86115519999993,3.8388816,0.3242268,298.99179999999984,5.4913,1.1365
440507,440500,440500,汕头市,440000.0,440500.0,75.059622,2.1135816,0.3105864,78.67734119999996,2.041524,0.3357288,278.5934,4.1664,1.5796
440511,440500,440500,汕头市,440000.0,440500.0,75.059622,2.1135816,0.3105864,78.67734119999996,2.041524,0.3357288,278.5934,4.1664,1.5796
440512,440500,440500,汕头市,440000.0,440500.0,75.059622,2.1135816,0.3105864,78.67734119999996,2.041524,0.3357288,278.5934,4.1664,1.5796
440513,440500,440500,汕头市,440000.0,440500.0,75.059622,2.1135816,0.3105864,78.67734119999996,2.041524,0.3357288,278.5934,4.1664,1.5796
440514,440500,440500,汕头市,440000.0,440500.0,75.059622,2.1135816,0.3105864,78.67734119999996,2.041524,0.3357288,278.5934,4.1664,1.5796
440515,440500,440500,汕头市,440000.0,440500.0,75.059622,2.1135816,0.3105864,78.67734119999996,2.041524,0.3357288,278.5934,4.1664,1.5796
440523,440500,440500,汕头市,440000.0,440500.0,75.059622,2.1135816,0.3105864,78.67734119999996,2.041524,0.3357288,278.5934,4.1664,1.5796
440604,440600,440600,佛山市,440000.0,440600.0,315.0835847999999,5.9558004,1.2301308,343.76552280000016,11.8547388,0.6806268,284.0221,5.2314,0.9234
440605,440600,440600,佛山市,440000.0,440600.0,315.0835847999999,5.9558004,1.2301308,343.76552280000016,11.8547388,0.6806268,284.0221,5.2314,0.9234
440606,440600,440600,佛山市,440000.0,440600.0,315.0835847999999,5.9558004,1.2301308,343.76552280000016,11.8547388,0.6806268,284.0221,5.2314,0.9234
440607,440600,440600,佛山市,440000.0,440600.0,315.0835847999999,5.9558004,1.2301308,343.76552280000016,11.8547388,0.6806268,284.0221,5.2314,0.9234
440608,440600,440600,佛山市,440000.0,440600.0,315.0835847999999,5.9558004,1.2301308,343.76552280000016,11.8547388,0.6806268,284.0221,5.2314,0.9234
440703,440700,440700,江门市,440000.0,440700.0,87.4639944,1.675404,0.2671056,84.1250772,2.53611,0.1990008,341.0480999999999,5.317,1.6728
440704,440700,440700,江门市,440000.0,440700.0,87.4639944,1.675404,0.2671056,84.1250772,2.53611,0.1990008,341.0480999999999,5.317,1.6728
440705,440700,440700,江门市,440000.0,440700.0,87.4639944,1.675404,0.2671056,84.1250772,2.53611,0.1990008,341.0480999999999,5.317,1.6728
440781,440700,440700,江门市,440000.0,440700.0,87.4639944,1.675404,0.2671056,84.1250772,2.53611,0.1990008,341.0480999999999,5.317,1.6728
440783,440700,440700,江门市,440000.0,440700.0,87.4639944,1.675404,0.2671056,84.1250772,2.53611,0.1990008,341.0480999999999,5.317,1.6728
440784,440700,440700,江门市,440000.0,440700.0,87.4639944,1.675404,0.2671056,84.1250772,2.53611,0.1990008,341.0480999999999,5.317,1.6728
440785,440700,440700,江门市,440000.0,440700.0,87.4639944,1.675404,0.2671056,84.1250772,2.53611,0.1990008,341.0480999999999,5.317,1.6728
440802,440800,440800,湛江市,440000.0,440800.0,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
440803,440800,440800,湛江市,440000.0,440800.0,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
440804,440800,440800,湛江市,440000.0,440800.0,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
440811,440800,440800,湛江市,440000.0,440800.0,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
440823,440800,440800,湛江市,440000.0,440800.0,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
440825,440800,440800,湛江市,440000.0,440800.0,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
440881,440800,440800,湛江市,440000.0,440800.0,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
440882,440800,440800,湛江市,440000.0,440800.0,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
440883,440800,440800,湛江市,440000.0,440800.0,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
440902,440900,440900,茂名市,440000.0,440900.0,87.9465276,5.0715396,0.1861056,81.08744759999999,1.6487064,0.4462452,380.44339999999994,6.4921,2.5214
440904,440900,440900,茂名市,440000.0,440900.0,87.9465276,5.0715396,0.1861056,81.08744759999999,1.6487064,0.4462452,380.44339999999994,6.4921,2.5214
440981,440900,440900,茂名市,440000.0,440900.0,87.9465276,5.0715396,0.1861056,81.08744759999999,1.6487064,0.4462452,380.44339999999994,6.4921,2.5214
440982,440900,440900,茂名市,440000.0,440900.0,87.9465276,5.0715396,0.1861056,81.08744759999999,1.6487064,0.4462452,380.44339999999994,6.4921,2.5214
440983,440900,440900,茂名市,440000.0,440900.0,87.9465276,5.0715396,0.1861056,81.08744759999999,1.6487064,0.4462452,380.44339999999994,6.4921,2.5214
441202,441200,441200,肇庆市,440000.0,441200.0,80.47719359999995,4.0845708,0.099306,69.5047716,1.5308028,0.18873,290.78360000000004,4.6695,1.4732
441203,441200,441200,肇庆市,440000.0,441200.0,80.47719359999995,4.0845708,0.099306,69.5047716,1.5308028,0.18873,290.78360000000004,4.6695,1.4732
441204,441200,441200,肇庆市,440000.0,441200.0,80.47719359999995,4.0845708,0.099306,69.5047716,1.5308028,0.18873,290.78360000000004,4.6695,1.4732
441223,441200,441200,肇庆市,440000.0,441200.0,80.47719359999995,4.0845708,0.099306,69.5047716,1.5308028,0.18873,290.78360000000004,4.6695,1.4732
441224,441200,441200,肇庆市,440000.0,441200.0,80.47719359999995,4.0845708,0.099306,69.5047716,1.5308028,0.18873,290.78360000000004,4.6695,1.4732
441225,441200,441200,肇庆市,440000.0,441200.0,80.47719359999995,4.0845708,0.099306,69.5047716,1.5308028,0.18873,290.78360000000004,4.6695,1.4732
441226,441200,441200,肇庆市,440000.0,441200.0,80.47719359999995,4.0845708,0.099306,69.5047716,1.5308028,0.18873,290.78360000000004,4.6695,1.4732
441284,441200,441200,肇庆市,440000.0,441200.0,80.47719359999995,4.0845708,0.099306,69.5047716,1.5308028,0.18873,290.78360000000004,4.6695,1.4732
441302,441300,441300,惠州市,440000.0,441300.0,190.35375839999998,4.2626736,0.716526,188.7853716,6.1228872,0.5080968,252.61199999999985,4.3654,1.2925
441303,441300,441300,惠州市,440000.0,441300.0,190.35375839999998,4.2626736,0.716526,188.7853716,6.1228872,0.5080968,252.61199999999985,4.3654,1.2925
441322,441300,441300,惠州市,440000.0,441300.0,190.35375839999998,4.2626736,0.716526,188.7853716,6.1228872,0.5080968,252.61199999999985,4.3654,1.2925
441323,441300,441300,惠州市,440000.0,441300.0,190.35375839999998,4.2626736,0.716526,188.7853716,6.1228872,0.5080968,252.61199999999985,4.3654,1.2925
441324,441300,441300,惠州市,440000.0,441300.0,190.35375839999998,4.2626736,0.716526,188.7853716,6.1228872,0.5080968,252.61199999999985,4.3654,1.2925
441402,441400,441400,梅州市,440000.0,441400.0,58.606124399999985,4.0411872,0.0982368,53.0162172,1.335366,0.2874852,360.92549999999983,5.7387,2.5394
441403,441400,441400,梅州市,440000.0,441400.0,58.606124399999985,4.0411872,0.0982368,53.0162172,1.335366,0.2874852,360.92549999999983,5.7387,2.5394
441422,441400,441400,梅州市,440000.0,441400.0,58.606124399999985,4.0411872,0.0982368,53.0162172,1.335366,0.2874852,360.92549999999983,5.7387,2.5394
441423,441400,441400,梅州市,440000.0,441400.0,58.606124399999985,4.0411872,0.0982368,53.0162172,1.335366,0.2874852,360.92549999999983,5.7387,2.5394
441424,441400,441400,梅州市,440000.0,441400.0,58.606124399999985,4.0411872,0.0982368,53.0162172,1.335366,0.2874852,360.92549999999983,5.7387,2.5394
441426,441400,441400,梅州市,440000.0,441400.0,58.606124399999985,4.0411872,0.0982368,53.0162172,1.335366,0.2874852,360.92549999999983,5.7387,2.5394
441427,441400,441400,梅州市,440000.0,441400.0,58.606124399999985,4.0411872,0.0982368,53.0162172,1.335366,0.2874852,360.92549999999983,5.7387,2.5394
441481,441400,441400,梅州市,440000.0,441400.0,58.606124399999985,4.0411872,0.0982368,53.0162172,1.335366,0.2874852,360.92549999999983,5.7387,2.5394
441502,441500,441500,汕尾市,440000.0,441500.0,40.53207600000001,1.8710676,0.0989496,36.1068192,0.6715872,0.1836432,316.86410000000006,4.2262,2.3879
441521,441500,441500,汕尾市,440000.0,441500.0,40.53207600000001,1.8710676,0.0989496,36.1068192,0.6715872,0.1836432,316.86410000000006,4.2262,2.3879
441523,441500,441500,汕尾市,440000.0,441500.0,40.53207600000001,1.8710676,0.0989496,36.1068192,0.6715872,0.1836432,316.86410000000006,4.2262,2.3879
441581,441500,441500,汕尾市,440000.0,441500.0,40.53207600000001,1.8710676,0.0989496,36.1068192,0.6715872,0.1836432,316.86410000000006,4.2262,2.3879
441602,441600,441600,河源市,440000.0,441600.0,51.551348399999966,2.4997248,0.0948996,46.59401880000001,0.8894124,0.215946,328.37110000000007,4.992,2.1401
441621,441600,441600,河源市,440000.0,441600.0,51.551348399999966,2.4997248,0.0948996,46.59401880000001,0.8894124,0.215946,328.37110000000007,4.992,2.1401
441622,441600,441600,河源市,440000.0,441600.0,51.551348399999966,2.4997248,0.0948996,46.59401880000001,0.8894124,0.215946,328.37110000000007,4.992,2.1401
441623,441600,441600,河源市,440000.0,441600.0,51.551348399999966,2.4997248,0.0948996,46.59401880000001,0.8894124,0.215946,328.37110000000007,4.992,2.1401
441624,441600,441600,河源市,440000.0,441600.0,51.551348399999966,2.4997248,0.0948996,46.59401880000001,0.8894124,0.215946,328.37110000000007,4.992,2.1401
441625,441600,441600,河源市,440000.0,441600.0,51.551348399999966,2.4997248,0.0948996,46.59401880000001,0.8894124,0.215946,328.37110000000007,4.992,2.1401
441702,441700,441700,阳江市,440000.0,441700.0,35.28521999999999,1.5555888,0.0976536,31.724200800000002,0.5842368,0.1462212,386.0767,5.4563,2.877
441704,441700,441700,阳江市,440000.0,441700.0,35.28521999999999,1.5555888,0.0976536,31.724200800000002,0.5842368,0.1462212,386.0767,5.4563,2.877
441721,441700,441700,阳江市,440000.0,441700.0,35.28521999999999,1.5555888,0.0976536,31.724200800000002,0.5842368,0.1462212,386.0767,5.4563,2.877
441781,441700,441700,阳江市,440000.0,441700.0,35.28521999999999,1.5555888,0.0976536,31.724200800000002,0.5842368,0.1462212,386.0767,5.4563,2.877
441802,441800,441800,清远市,440000.0,441800.0,100.80965160000005,4.4856828,0.2878092,72.76654439999999,1.3384116,0.326592,346.3639,4.897,2.393
441803,441800,441800,清远市,440000.0,441800.0,100.80965160000005,4.4856828,0.2878092,72.76654439999999,1.3384116,0.326592,346.3639,4.897,2.393
441821,441800,441800,清远市,440000.0,441800.0,100.80965160000005,4.4856828,0.2878092,72.76654439999999,1.3384116,0.326592,346.3639,4.897,2.393
441823,441800,441800,清远市,440000.0,441800.0,100.80965160000005,4.4856828,0.2878092,72.76654439999999,1.3384116,0.326592,346.3639,4.897,2.393
441825,441800,441800,清远市,440000.0,441800.0,100.80965160000005,4.4856828,0.2878092,72.76654439999999,1.3384116,0.326592,346.3639,4.897,2.393
441826,441800,441800,清远市,440000.0,441800.0,100.80965160000005,4.4856828,0.2878092,72.76654439999999,1.3384116,0.326592,346.3639,4.897,2.393
